id,text,anger,fear,joy,sadness,surprise
eng_train_track_a_01067,"Either way, he had threaten to burn my new place down, and miraculously it did.",1,1,0,1,1
eng_train_track_a_01068,"It's also on the front of my upper legs, the back of my lower legs, and the tops of my feet.",0,0,0,0,0
eng_train_track_a_01071,* fuzzy stuff here * Someone was plucking my eyebrows in one of the dressing rooms and I was so upset because they were too thin.,1,0,0,1,0
eng_train_track_a_01072,The Dyatlov Pass Incident.,0,1,0,0,1
eng_train_track_a_01074,Still freaks me out to remember it.,0,1,0,0,1
eng_train_track_a_01076,My fingers are toes are still tingly.,0,1,0,0,0
eng_train_track_a_01077,My jaw hit the floor and i ran out and bought 4 tickets for the closest show in Philidelphia PA. ( the only non-NY / CA show ) Me and 3 friends pile into a car and leave at 9 am the day of the show for a projected 8 hour drive.,0,0,1,0,1
eng_train_track_a_01082,That is all in my head I know.,0,1,0,0,0
eng_train_track_a_01084,Someone is in danger.,0,1,0,1,1
eng_train_track_a_01085,"My chest was lighter, my entire body was lighter.",0,0,1,0,0
eng_train_track_a_01086,"I felt for it, but ended up having to open my eyes to actually find it.",0,1,0,0,1
eng_train_track_a_01087,I know why I got one I have constant allergy symptoms and my head was wet with constant snot.,0,1,0,1,0
eng_train_track_a_01089,"The first one was far enough ahead that it didn't startle me so much.Anyway, for the gruesomely curious, here are some pics of my injuries: My elbow got the worst of it.",1,1,0,1,0
eng_train_track_a_01092,We're also thieves.,0,1,0,0,1
eng_train_track_a_01094,"Being a `` part-time vampire '', hanging by my toes during the morning hours during vacation, I spent a few hours that early morning loading stuff.",0,0,1,0,0
eng_train_track_a_01095,"I'm trying to bribe them, keep them happy, and keep the steam from coming out of my ears, since i don't really know how to photoshop steam out.",1,1,0,0,0
eng_train_track_a_01096,"I would wake up sometime later shaking, perhaps trying to rid myself of the sleep paralysis.",0,1,0,1,0
eng_train_track_a_01097,First: I WANT TO KNOW ABOUT *YOUR* DAY!,0,0,1,0,0
eng_train_track_a_01099,I remember sitting on the curb putting it to my ear and listening to the music.,0,0,1,0,0
eng_train_track_a_01100,"I smashed my face with the box I was carrying, busted my lip and got blood all over my face, broke my glasses ( again! )",1,1,0,1,1
eng_train_track_a_01101,This one has haunted me for years...,0,1,0,1,1
eng_train_track_a_01103,At this point my cousin notices that his house is decorated entirely with circus clowns.,0,1,0,0,1
eng_train_track_a_01105,"My hand seemed to tremble more as I took the frail hand offered to me, feeling the protruding veins under my thumb.",0,1,0,1,0
eng_train_track_a_01106,"I moved my arms, stretching the muscles, watching ribbons of flesh dance around skin and bone.",0,0,1,0,0
eng_train_track_a_01107,"I could feel it on my back; cold, wet and aged.",0,1,0,1,0
eng_train_track_a_01108,"So when I am quiet, crying, angry... or my attitude just seems... different, let me close my eyes... and let me dream...",1,1,0,1,0
eng_train_track_a_01112,The bride floated down the aisle like a pageant queen.,0,0,1,0,1
eng_train_track_a_01114,Anyway we've been married almost nine years.,0,0,1,0,0
eng_train_track_a_01116,"The hike was pleasant enough at first, walking on a slight incline, enjoying the scenery and the multitude of grasshoppers ( sweet jaysis, some of them were soooo big I'm sure they had skeletons ) almost flying into my face every step or so, I thought `` Ah!",0,1,1,0,1
eng_train_track_a_01118,"This is what I recall... There was a sheet draped across my belly, vertically, so I couldn't see what was going on.",0,1,0,0,0
eng_train_track_a_01120,I have many memories of him sitting across from me and sucking on a pig's foot while I wrinkled my nose in disgust.,0,0,0,0,0
eng_train_track_a_01121,"As my friend Steve called for better directions and as he was getting them, I fell again thinking I could break and quickly put my foot on the curb.",0,1,0,1,0
eng_train_track_a_01122,So far in this class my eyes have been opened to the power of writing and the enjoyment it can bring to me.,0,0,1,0,0
eng_train_track_a_01123,Then Bodybag was on my case and was ordering a cell search and people were shoving the `` uppers '' into my hands to which I was there trying to hide them in my pockets and such.,1,1,0,0,0
eng_train_track_a_01127,"(yikes, no pun intended--on either count)",0,1,1,0,1
eng_train_track_a_01131,"But, when I feel the sand under my feet, hear the roar of the waves and the strength of the gulf winds pushing and pulling the water in a sacred motion, all else is gone.",0,0,1,0,0
eng_train_track_a_01132,"bummed Well, I have survived the colonoscopy and the scope down my throat.",0,1,0,1,0
eng_train_track_a_01133,I was like wtf.,1,0,0,0,1
eng_train_track_a_01136,and my entire right leg up to my hip was still sleeping.,0,0,0,0,0
eng_train_track_a_01137,"I whirl around, of course, and see nothing.",0,1,0,0,1
eng_train_track_a_01139,"Images of him dominating in all ways filled my head, haunting my dreams and fueling my fantasies.",0,1,0,1,0
eng_train_track_a_01140,"I land off-kilter and go crashing into the drum set and take a Hi-Hat to the center of my spine, severing my nerves and leaving me paralyzed.",1,1,0,1,1
eng_train_track_a_01143,Either way I was scared for my life that day...,0,1,0,0,0
eng_train_track_a_01144,"she is so intrusive in my life, I have issues at work.",1,1,0,1,0
eng_train_track_a_01147,"The brace however squeezes my leg flesh out the top and bottom of the brace, and makes my knee cap look like a brain when I straighten my leg, but whatever.",0,0,0,0,0
eng_train_track_a_01148,I politely decline and went home.,0,0,0,0,0
eng_train_track_a_01149,Then I got to a parking lot and got a funny idea in my head to toss it at a car.,0,0,1,0,0
eng_train_track_a_01150,My venomous snake story is less awesome but the end result is the same:,0,1,0,0,0
eng_train_track_a_01151,What demon likes peas?,0,0,0,0,1
eng_train_track_a_01154,I closed my eyes and took a deep breath.,0,1,1,0,0
eng_train_track_a_01156,"She is a nice religious girl, exactly like the one he wanted to be with.",0,0,1,0,0
eng_train_track_a_01157,"My heart is broke, There's nothing to steal.",0,0,0,1,0
eng_train_track_a_01158,"""How the hell did you get her down?!",1,1,0,0,1
eng_train_track_a_01164,"this lake... that my feet are now standing in... is not only the lake that Jesus calmed in mark 4, but it is also the very water that Jesus walked on!",0,0,1,0,1
eng_train_track_a_01165,"Just got x-rays, and at least my knee does not appear to be broken ( although they are sending the x-rays to a specialist to be sure ).",0,1,1,0,0
eng_train_track_a_01166,"My dad was in the car, my mom was signing medical consents, and my sister was holding my hand and telling me to breath to keep me calm.",0,1,0,1,0
eng_train_track_a_01168,"Everyone was rather distraught, as he was widely liked and respected.",0,1,0,1,0
eng_train_track_a_01169,"The room was small but brightly lit and I sat on a two-seater couch facing the counselor across the room, as opposed to lounging on my back while staring at the ceiling with the lights dimmed.So what did I learn?",0,0,0,0,0
eng_train_track_a_01172,I smoke weed alone I have a tendency to become hungry.,0,0,1,0,0
eng_train_track_a_01174,We cleaned up another 15-20 litres of wine and finished up by the boys lifting the flagon to my mouth while I sculled the last litre or so.,0,0,1,0,0
eng_train_track_a_01179,"hopeful Six months ago, I stood in a strange new place, my strange new home, in front of a fountain with a shiny penny in my hand.",0,0,1,0,0
eng_train_track_a_01185,I cringe because I have a morbid fear of STDs.,0,1,0,0,0
eng_train_track_a_01188,"Being insensitive and ignorant like that is completely uncalled for and that just made me sick.Even more, there are a couple people that get under my skin a bit.",1,0,0,1,0
eng_train_track_a_01190,"There isn't a lot left, so I'm going to summarize from this point on.",0,0,1,0,0
eng_train_track_a_01191,"We went out for pizza, everything was grand -- great conversation, no awkwardness -- until a friend of hers came up and started chatting, and then congratulated her on her new boyfriend, etc.",0,1,1,1,1
eng_train_track_a_01192,Instead I have to go down there to find them all drinking.,1,0,0,0,0
eng_train_track_a_01195,"I was eating and drinking well, my legs felt fresh, and other than a twinge in my achilles tendon, I felt on the ball.",0,0,1,0,0
eng_train_track_a_01196,I pulled a shard of bone out of my mouth.,0,1,0,0,0
eng_train_track_a_01197,"By Sharlyn Guthrie From the sea fate called to me, harmless ` round my ankles danced.",0,0,1,0,0
eng_train_track_a_01200,"Bitch daniel splashed fish water @ my face, lmfao.",1,0,0,0,0
eng_train_track_a_01202,That is how you single-handedly stop a zombie apocalypse.,0,0,1,0,1
eng_train_track_a_01204,"When I poked my head in the box to see how they were doing, the other one just let out a single peep!",0,0,1,0,1
eng_train_track_a_01205,"I could still feel glass showering down and now the cut on my head was bleeding pretty badly, I could taste the blood as it ran down my face and mixed with my sweat and hit my lips.",0,1,0,1,0
eng_train_track_a_01208,I was on a date with this woman.,0,0,1,0,0
eng_train_track_a_01209,My parents blame me.,1,1,0,1,0
eng_train_track_a_01210,"The interesting part is, i hear nothing.",0,1,0,0,1
eng_train_track_a_01219,for puttin my heart into it n come out cryin n sad.,0,0,0,1,0
eng_train_track_a_01220,His life was hell.,0,1,0,1,0
eng_train_track_a_01221,The waiter obliged though and did box the salad.,0,0,1,0,0
eng_train_track_a_01222,And soon well need more cabbage and potatoes.,0,0,0,0,0
eng_train_track_a_01223,"It was probably about 21:00, either way it had already gone very dark (was possibly winter time).",0,1,0,0,0
eng_train_track_a_01225,I still have a blank stare on my face.,0,0,0,0,0
eng_train_track_a_01226,"At one point, I got pissed at Bryce for holding my hands back while my cell phone rang.",1,0,0,0,0
eng_train_track_a_01228,"There, I was just inches away from him and for some reason, I felt the beating of my heart jump out from within me.",0,1,0,0,1
eng_train_track_a_01229,it's currently snowing big flakes outside and i'm crossing my fingers and hoping for a snow day.,0,1,1,0,0
eng_train_track_a_01235,A penny hit me square in the face.,1,1,0,0,1
eng_train_track_a_01236,At this point I am confident that my neck could actually heal completely which is unlike how I felt about it previously.,0,0,1,0,0
eng_train_track_a_01238,Thoight it was weird.,0,1,0,0,1
eng_train_track_a_01239,I was just crying so hard that the tears dripped off my chin and into the sink ).,0,1,0,1,0
eng_train_track_a_01242,"Makeing a sorta clam shell, or like someone praying but sideways., around my clentched fist.",0,1,0,0,0
eng_train_track_a_01244,I woke up around 10:30 with a million thoughts rolling through my head.,0,1,0,0,0
eng_train_track_a_01245,I caught a co-worker stealing my prescription migraine medicine.,1,1,0,0,1
eng_train_track_a_01248,"Shitty situation, dont protect yourself with guns unless shots have already been fired.",1,1,0,0,0
eng_train_track_a_01249,I looked down only to see a flashing red light buried in the dirt under my feet.,0,1,0,0,1
eng_train_track_a_01250,"I'm tired of fighting against you Life, I'm tired of getting up and going into work day after day even when I'm sick to my stomach and my head's throbbing.",1,1,0,1,0
eng_train_track_a_01252,Tears streaming down my face I say '' let this end be because of my own making. '',0,1,0,1,0
eng_train_track_a_01253,Every september I used to get a wicked case due to fluid in my ears caused by allergies.,0,1,0,1,0
eng_train_track_a_01254,i can see him staring from the corner of my eye i take a small glance and ask myself `` why? '',0,1,0,0,1
eng_train_track_a_01256,She lived in the boonies &amp; one night she was getting ready for bed when she glanced out the window &amp; saw a red flicker.,0,1,0,0,1
eng_train_track_a_01258,"I then started to cry again, with a doll in my arms.",0,0,0,1,0
eng_train_track_a_01260,I was sweating and panicked.,0,1,0,0,0
eng_train_track_a_01261,Meaningless at the time.,0,0,0,1,0
eng_train_track_a_01262,"It was dark but I could see my door was slightly open, and on the other side was from what I could tell a giant eye.",0,1,0,0,1
eng_train_track_a_01263,In college we had a lot of foreign students at school.,0,0,1,0,0
eng_train_track_a_01264,It was really beautiful but being half asleep I didn't want to wake up anymore and so I kept dozing in and out of sleep watching the sunrise for a few moments before closing my eyes again and drifting off to sleep.,0,0,1,0,0
eng_train_track_a_01266,I can see it in my head.,0,0,0,0,0
eng_train_track_a_01267,"It was a joyously frightening ride and as I went to get off the bike, I burned my leg on the exhaust.",0,1,1,0,0
eng_train_track_a_01268,"""That's were those people went missing"".",0,1,0,1,1
eng_train_track_a_01269,It was so fucking weird.,0,1,0,0,1
eng_train_track_a_01270,"Jamming the finger in my mouth to suck on, I open my stinging eyes and look over to my nightstand.",0,1,0,1,0
eng_train_track_a_01271,"), and I've imagined an entire life for him, his family, and his friends.",0,0,1,0,0
eng_train_track_a_01274,I shook my head.,0,0,0,0,0
eng_train_track_a_01276,"Nothing in his bed, not on his pillow, not on the bed, not on any doorhandles...nothing.",0,1,0,1,1
eng_train_track_a_01278,What happened to my heart when it broke into pieces?,0,0,0,1,0
eng_train_track_a_01279,"I never saw that thing again, because evidently it was ""stolen"".",1,1,0,0,1
eng_train_track_a_01280,"I've spent tons of time in the desert, in the forest, camping, hiking.",0,0,1,0,0
eng_train_track_a_01282,"Not too long after my family left, a guy came in to hook me up to yet another machine briefly to check my breathing which proved to be labored but not dangerously slow ( a nurse came in later a gave me a little toy thing to exercise my lungs which helped a bit ) and another couple guys came in to take an x-ray of my lungs.",0,1,0,0,0
eng_train_track_a_01283,The pain was incredible.,0,1,0,1,0
eng_train_track_a_01291,My pencil is in my hand.,0,0,0,0,0
eng_train_track_a_01293,where my feet couldn't get warm enough while i slept and i had to wear booties while sleeping.,0,1,0,0,0
eng_train_track_a_01294,It buoyed up my heart.,0,0,1,0,0
eng_train_track_a_01297,"""Liutenant, we see the black patch.",0,1,0,0,1
eng_train_track_a_01299,"I stirred the surface of the water with my hand; my face wiped away, only to reform when the mirror settled down again.",0,1,0,0,1
eng_train_track_a_01300,"I throw my hands up in the air sometimes Sayin ' ay-oh, got ta let go I wan na celebrate and live my life Sayin ' ay-oh, baby let's go 'Cause we gon ' rock this club We gon ' go all night We gon ' light it up Like it's dynamite 'Cause I told you once Now I told you twice We gon ' light it up Like it's dynamite God, I wish I could.",0,0,1,0,0
eng_train_track_a_01301,""" I explain the promotion to them and he is quick to decide he wants three.",0,0,1,0,1
eng_train_track_a_01302,"I fell to my knees, my body shaking with the sorrow I held in me since I woke up.",0,0,0,1,0
eng_train_track_a_01303,For many months I learned to shower keeping my elbows close to prevent water from hosing off the ends and totally drenching the place.,0,1,0,0,0
eng_train_track_a_01306,"Warmth, acrossed my cheek from golden rays.",0,0,1,0,0
eng_train_track_a_01308,I go in and sit down at my usual seat.,0,0,0,0,0
eng_train_track_a_01309,"`` Well then, by all means, curl my toes. ''",0,0,0,0,0
eng_train_track_a_01310,"Ah, to close my eyes and let time fly by, Because there's so much to gain By forgetting these dreams driving me insane.",0,1,0,1,0
eng_train_track_a_01313,"I think, just a week or so until I have my Nala kitty back in my arms.",0,0,1,0,0
eng_train_track_a_01314,Quite the opposite-total sloth/stoner/drunk.,0,0,0,0,1
eng_train_track_a_01317,"i kind of bawled my eyes out at the end; i warn you, it is highly depressing!",0,0,0,1,0
eng_train_track_a_01319,=D but i took the ones written on my hands one!,0,0,1,0,0
eng_train_track_a_01320,I went walking the other day and froze my lungs out.,0,1,0,0,0
eng_train_track_a_01321,Thankfully it was witnessed by the counselor in full detail.,0,1,1,0,0
eng_train_track_a_01325,What was the aftermath?,0,1,0,0,1
eng_train_track_a_01326,"At this point I am starting to have an anxiety attack, but I keep listening.",0,1,0,0,0
eng_train_track_a_01327,"Today, I ventured to swim class where Reese spent the entire 10 ( to maybe 12 ) minutes we were in the pool softly crying, almost whimpering and licking my shoulder.",0,1,0,1,0
eng_train_track_a_01330,"The Tooth Fairy paid for my teeth in quarters, equivalent to my age in years.",0,0,1,0,0
eng_train_track_a_01331,i oblige and he says something about how i have fluid in my lungs and i need to cough it all out.,0,1,0,0,0
eng_train_track_a_01333,Sometimes I have difficulty feeling my feet-I much prefer the clouds.,0,1,0,0,0
eng_train_track_a_01334,By that point I felt like someone was stabbing my head with a sharp object.,0,1,0,0,0
eng_train_track_a_01337,My car door was still open so running into the street after it like a moron i tried getting into the car and winded up missing and getting stuck half in the car and half out getting drug across the street and finally ending up in someones yard when the car came to a stop after rolling over my foot with the tire.,1,1,0,1,1
eng_train_track_a_01339,"No noise at all, no lights, it wasn't pitch black either.",0,1,0,0,1
eng_train_track_a_01340,At least not right away.,0,0,0,0,1
eng_train_track_a_01341,Guys are trying to get in your pants.,1,1,0,0,0
eng_train_track_a_01343,"I witnessed as the age old rock tradition of holding up lighters spread across the 28,000 person deep crowd... lighting up the entire audience... the hair on my arms started to raise until I noticed that....",0,1,1,0,0
eng_train_track_a_01345,"Stretching until my toes were caught by the sheets and my fingertips brushed the headboard, I opened my eyes.",0,0,1,0,0
eng_train_track_a_01346,It hadn't been plugged in and cell phones keep time automatically.,0,0,0,0,1
eng_train_track_a_01347,"light and noise, they make my brain pound against my skull.",0,1,0,0,0
eng_train_track_a_01348,"It started storming outside, light at first but it got heavy, quick.",0,1,0,0,1
eng_train_track_a_01349,Freaked all 3 of us out.,0,1,0,0,1
eng_train_track_a_01351,"I always had my nose in a book when I was younger, and when I moved up here I lost interest.",0,0,0,1,0
eng_train_track_a_01352,She just saw red.,1,0,0,0,0
eng_train_track_a_01353,"At this point, everything goes quiet.",0,1,0,0,1
eng_train_track_a_01357,The afterimage lit up green and orange against my eyelids.,0,0,0,0,1
eng_train_track_a_01358,Then it hit me.,0,1,0,0,1
eng_train_track_a_01361,"""Yes Johnson"" ARcH replied.",0,0,0,0,1
eng_train_track_a_01365,"-one roommate never showered, end of the year garbage bags of trash were taken out from her suite.",1,0,0,0,1
eng_train_track_a_01366,I never got any waffles either.,1,0,0,1,0
eng_train_track_a_01367,This is my creepiest real story.,0,1,0,0,1
eng_train_track_a_01370,"Clearly, I need to get back on some technical trails and regain my footing there: ) My ankles have been spoiled on the easy pavement this winter!",0,0,1,0,0
eng_train_track_a_01372,It would be her first great grandchild.,0,0,1,0,1
eng_train_track_a_01373,I just sat there panting and wiping tears and mucus off my face.,0,1,0,1,0
eng_train_track_a_01378,"The park is a small field, the only way out is at one end with a small fence with a gate, otherwise it's closed off.",0,1,0,0,0
eng_train_track_a_01380,"To top it all off, my back started to sieze up, possibly due to compensation habits and stress worrying about the issue.",0,1,0,1,0
eng_train_track_a_01381,My brain screams at me as I force myself to sit on the toilet lid.,1,1,0,1,0
eng_train_track_a_01384,He had 4 inches and 40 pounds on me and I still won.,0,0,1,0,1
eng_train_track_a_01385,I was kind of scared of them.So my new knife sharpener came home with me last night and I sharpened all the knives I could lay my hands on.,0,1,0,0,0
eng_train_track_a_01388,Why does my heart beat so fast when I see this one person?,0,1,0,0,0
eng_train_track_a_01391,Unfortunately this one did not end the same way ours ended.,0,0,0,1,1
eng_train_track_a_01392,"In my head, I was like... this is shit!",1,1,0,0,0
eng_train_track_a_01393,We hit off immediately and became friends.,0,0,1,0,0
eng_train_track_a_01396,"The spark leaped through his body into mine, and then out my hand to the cart.",0,1,0,0,1
eng_train_track_a_01397,"(Also, excuse my writing, it's late)",0,0,0,0,0
eng_train_track_a_01398,Unfortunately she had been sick and decided to leave early.,0,0,0,1,0
eng_train_track_a_01400,I just broke up with a girl I had been dating for a pretty long while.,0,1,0,1,0
eng_train_track_a_01404,"Several hours of that was enough to put me flat on my back, so I took a nice long nap, then just rested for the remainder of the day.",0,1,0,0,0
eng_train_track_a_01405,She legged it back to house scared shitless.,0,1,0,0,1
eng_train_track_a_01407,"Something went horribly wrong at the first one and I found my head empty, my thoughts run away.",0,1,0,1,0
eng_train_track_a_01408,"Maybe my nose is often runny, but I can smell danger well enough.",0,1,0,0,0
eng_train_track_a_01410,She was super happy for M.,0,0,1,0,0
eng_train_track_a_01411,It's too late.,0,1,0,1,0
eng_train_track_a_01416,I couldn't sleep last night for the adrenaline running through my veins.,0,1,0,0,0
eng_train_track_a_01423,) is going to die tonight.,0,1,0,1,1
eng_train_track_a_01424,Only damage done was scarring and a broken collar bone.,0,1,0,1,0
eng_train_track_a_01425,Then it suddenly stopped.,0,1,0,0,1
eng_train_track_a_01426,wah my face all cringed up.,0,0,0,1,0
eng_train_track_a_01430,I was house-sitting for my grandparents.,0,0,0,0,0
eng_train_track_a_01431,"I repeatedly thought, ""I am NOT going there!"".",1,1,0,0,0
eng_train_track_a_01433,I immediately realized what had happened and tried to cover it up by gasping.,0,1,0,0,1
eng_train_track_a_01434,I then pushed myself up using my arms.,0,0,0,0,0
eng_train_track_a_01438,My feet started taking a heavy beating and the sun was burning my whole body.,0,1,0,1,0
eng_train_track_a_01439,"One flew up and landed on my knee, another kept trying to draw attention to himself by flying up just inches from my face.",0,1,0,0,1
eng_train_track_a_01441,"my eyes relaxed, and i relaxed for a while.",0,0,1,0,0
eng_train_track_a_01442,"Enthusiastic and filled with hope I entered the voting booth that was so small I had to duck to get in, and hit my head.",0,0,1,0,1
eng_train_track_a_01443,I'm pretty sure I know who you're talking about in this post.,0,0,0,0,1
eng_train_track_a_01444,I was very sad for that snake who only died because I was too stupid to leave it alone!,0,0,0,1,0
eng_train_track_a_01445,People curse at and even hit him.,1,1,0,1,0
eng_train_track_a_01447,Our classmate Mark had passed away late last night in his sleep.,0,1,0,1,1
eng_train_track_a_01448,He wasn't fucking with me either.,1,0,0,0,0
eng_train_track_a_01450,"But for a brief moment, my heart and mind started racing.",0,1,0,0,0
eng_train_track_a_01452,"My jaw was pretty messed up for a month or so (Swollen, couldnt eat without terrible pain.",0,1,0,1,0
eng_train_track_a_01454,"However, there is someone else who's trying to win my heart.",0,1,1,0,0
eng_train_track_a_01455,"The back half is dark and dense woods, overgrown, only one trail winding through.",0,1,0,0,0
eng_train_track_a_01456,As long as it doesn't feel as though my throat and tongue are swelling then there's not much to worry about I guess.,0,1,0,0,0
eng_train_track_a_01457,"probably towed by now"".",0,1,0,0,0
eng_train_track_a_01459,So what happens is we get there.,0,0,0,0,0
eng_train_track_a_01460,Alarms rang in my head.,0,1,0,0,0
eng_train_track_a_01462,"In that instant, this is what went through my brain.",0,1,0,0,1
eng_train_track_a_01463,"Turns out this big lug was basically 90% heart, 5% muscle, 5% brain.",0,0,1,0,1
eng_train_track_a_01464,"I've tried sewing pants and a skirt for Vivian but both turned out too short, so I'm sending them to Baby G. I burned my fingers four times in two days.",0,1,0,0,0
eng_train_track_a_01466,"I set off down the street, walking with my head tilted slightly downwards, hiding my face from view.",0,1,0,1,0
eng_train_track_a_01467,Let's hit it.,0,0,1,0,0
eng_train_track_a_01470,"Then, without warning, they disperse.",0,1,0,0,1
eng_train_track_a_01472,Swerved the car so I would make it.,0,1,0,0,1
eng_train_track_a_01473,Im wasting my time doing nothing with my sister's E5700 hanging on my neck.,0,1,0,0,0
eng_train_track_a_01474,And the turbulence and near-death experiences.I hurt my neck again too.,0,1,0,1,0
eng_train_track_a_01479,"In my grandmother's home, she blocked off the formal living-room and dining-room with ""baby gates"" to keep me and my siblings and cousins from getting in and breaking stuff like her good china and antique furniture.",0,0,0,0,0
eng_train_track_a_01480,"I rolled my eyes while following behind Kathy.Then the voice from behind me sternly said, `` Are you talking to me?!!!",0,0,0,0,0
eng_train_track_a_01482,"It was several years later that I realized that I had probably narrowly avoided being molested, kidnapped, or worse.",0,1,0,1,1
eng_train_track_a_01484,Mom asked us all to sit down and that's when my heart began to sink.,0,1,0,1,0
eng_train_track_a_01485,"I think I could've laughed my head off that night, except that I had to keep my head in place so I could laugh some more, haha.",0,0,1,0,0
eng_train_track_a_01489,"All the while, my foot throbbing.",0,1,0,0,0
eng_train_track_a_01490,I couldn't get my feet undone so I just... fell over.,0,1,0,0,0
eng_train_track_a_01491,I ate a delicious sandwich on an everything bagel and one of the seeds got stuck in between my teeth.,0,1,0,0,0
eng_train_track_a_01494,"I nodded, pulling my arms across my chest, hoping that the rain obscured the tears that ran from my eyes.",0,1,0,1,0
eng_train_track_a_01496,Youre not mad are you?,0,1,0,0,0
eng_train_track_a_01497,"let the masses who see my face, start speaking my name in harsh tones and cast-down eyes.",1,1,0,1,1
eng_train_track_a_01498,My balls hurt so badly that I could barely even walk.,0,1,0,1,0
eng_train_track_a_01500,"Moved into a new office, and being an internet company, it was important The internet worked..",0,1,1,0,0
eng_train_track_a_01501,She lifted my other hand to examine the pads of my fingers.,0,0,0,0,0
eng_train_track_a_01503,And my heart bleeds.,0,1,0,1,0
eng_train_track_a_01506,We met at dinner with mutual friends at a very fancy italian restaurant.,0,0,1,0,0
eng_train_track_a_01508,"You slid through me like a hot knife through butter under my skin, and never gone yet.",0,1,0,1,1
eng_train_track_a_01513,I naively walked up and stuck my head in the driver's window hole.,0,1,0,0,1
eng_train_track_a_01514,I realized I was now down to my last 20 Pound note and some coins ( which I have yet to figure out ) so I decided to keep my eye open for an ATM.,0,1,0,0,0
eng_train_track_a_01516,my legs were sore from yesterdays squats.,0,0,0,1,0
eng_train_track_a_01517,I stomped my foot in anger.,1,0,0,0,0
eng_train_track_a_01519,Scouts disguised as farts.,0,0,1,0,1
eng_train_track_a_01521,"I have obnoxious bug bite on my finger, ugh probably from going on that trail.",0,1,0,0,0
eng_train_track_a_01523,We had hiked for about an hour through the shallow water and were looking for cool rocks and other things in the river.,0,0,1,0,0
eng_train_track_a_01526,Some work had been done on the driveway.,0,0,0,0,0
eng_train_track_a_01528,I got to babysit my grandson but my back hurt the next day.,0,0,1,1,0
eng_train_track_a_01529,"I woke up one night, and my heart was racing I shake away the drowsiness and started tracing for what i had dreamt about moments before.",0,1,0,0,0
eng_train_track_a_01531,Slow down so I don't stub my toe when I'm running down the driveway to pick up my mail.,0,1,0,0,0
eng_train_track_a_01532,"Have i just made my first ""ghost poo""?",0,1,1,0,1
eng_train_track_a_01534,"In the single worst moment of 21.5 years, six martinis errupted from my mouth.",0,1,0,1,0
eng_train_track_a_01536,"As I walked down the steps, I thought I felt eyes on my back.",0,1,0,0,0
eng_train_track_a_01537,Four hours had passed.,0,0,0,0,0
eng_train_track_a_01538,"I wrote down this bit about one of my earliest school memories as part of a writing exercise about memory as a tool, and I've been dying to share it as I think it's quite funny.",0,0,1,0,0
eng_train_track_a_01543,It was the day after my 20th birthday.,0,0,0,0,0
eng_train_track_a_01544,"Despite that the city is called `` Sin City '', the city of Las Vegas catches my eye; the fact that my favorite movie is set in the city could be a main reason why.",0,0,1,0,0
eng_train_track_a_01545,"My back hurts, my sinuses are full of fluid, I have been suffering pretty bad depression since my folks were here this weekend, and I am excited because I got new towels.I am an old lady, regardless of how long I have existed.",0,1,1,1,0
eng_train_track_a_01547,"I stood up, still violently too high, and walked over to my friend, who was still on the ground.",0,1,0,1,0
eng_train_track_a_01548,"so he went a lil faster ( keep in mind we never went really fast ) and i lost the tray, hit my knee on the ground, and tried to hang on until he stopped!",0,1,0,1,1
eng_train_track_a_01552,Grant you I still don't have total use of my shoulder and I have to use my left arm for certain things but it was wonderful to drive again.,0,0,1,0,0
eng_train_track_a_01556,"All those feelings which he had buried deep in his heart, had now, after hundreds of years, risen up.",0,0,0,1,0
eng_train_track_a_01559,"A close friend set me up on a double date with her, her boyfriend, and the boyfriend's friend on Valentine's Day.",0,1,1,0,1
eng_train_track_a_01560,Murder is the better word.,1,1,0,1,1
eng_train_track_a_01562,"I found that when I changed my thoughts, it changed my heart.",0,0,1,0,0
eng_train_track_a_01563,"I saw some of the girls staring but they didn't say anything, well not to my face.",0,0,0,0,0
eng_train_track_a_01566,I always wanted to see one.,0,0,1,0,1
eng_train_track_a_01567,"He breathed on my face, nuzzled my hair with his nose and licked the top of my head.",0,0,1,0,0
eng_train_track_a_01568,Apparently my leg had fallen asleep and I didn't know it.,0,1,0,0,0
eng_train_track_a_01569,"Then there are the scabs, scratches and depressive scars all over my legs.",0,1,0,1,0
eng_train_track_a_01571,"TL:DR The love of my life tried to kill me, I killed her first.",1,1,0,1,1
eng_train_track_a_01572,I was on a (admittedly silly) adrenaline rush.,0,1,1,0,1
eng_train_track_a_01576,I got on the pole and went down till I could reach the seint with my foot and I pulled it under me and I got in.,0,1,0,0,0
eng_train_track_a_01579,"I adjusted to the noise inside my head, and in turn, my inner need to analyze and obsess died out.",0,1,1,0,0
eng_train_track_a_01581,echoing cruelly in my ears.,1,1,0,1,0
eng_train_track_a_01586,"When I first saw Tangled on Thanksgiving, it ate my brain.",0,0,1,0,1
eng_train_track_a_01588,"I made sure to run my hand along the length of that wall knowing that Brad Pitt, George Clooney & Matt Damon had stood there, sad but true!",0,0,1,1,0
eng_train_track_a_01589,"I had no other option, not with the way my heart started beating erratically at the mention of his name.",0,1,0,0,1
eng_train_track_a_01590,"The headwind down this piece of road was not good, I had my head down, not good for talking in as much oxygen as I could.",0,1,0,0,0
eng_train_track_a_01591,"So he should be eating the pizza I'm stuffing into my face, like a chipmunk.I understand the impulse these days.",0,0,1,0,0
